,origin,destination,flow,cost,O,D,log_O,log_D,log_cost,log_flow
1400,87401978bffffff,874019611ffffff,4,7.242350751350865,677,6,6.517671272912275,1.791759469228055,8.887839189275866,1.3862943611198906
1401,87401978bffffff,874019612ffffff,75,4.296895664001029,677,76,6.517671272912275,4.330733340286331,8.365880801431075,4.31748811353631
1402,87401978bffffff,874019613ffffff,64,6.520138490599896,677,65,6.517671272912275,4.174387269895637,8.782804254799936,4.1588830833596715
1406,87401978bffffff,87401961effffff,1,8.844476844998393,677,8,6.517671272912275,2.0794415416798357,9.087661516389838,0.0
1407,87401978bffffff,874019620ffffff,62,12.838124245704277,677,167,6.517671272912275,5.117993812416755,9.460252369754656,4.127134385045092
1408,87401978bffffff,874019622ffffff,1,10.565301009664152,677,78,6.517671272912275,4.356708826689592,9.265425065834858,0.0
1409,87401978bffffff,874019623ffffff,1,12.22769322773219,677,98,6.517671272912275,4.584967478670572,9.411540373236662,0.0
1410,87401978bffffff,874019626ffffff,6,11.55396606975145,677,72,6.517671272912275,4.276666119016055,9.354870586291486,1.791759469228055
1411,87401978bffffff,87401962cffffff,3,16.202379665717736,677,41,6.517671272912275,3.713572066704308,9.69297512080267,1.0986122886681098
1412,87401978bffffff,874019630ffffff,2,6.930381996834809,677,19,6.517671272912275,2.9444389791664403,8.843814494644642,0.6931471805599453
1413,87401978bffffff,874019631ffffff,2,8.315029972177312,677,98,6.517671272912275,4.584967478670572,9.025940253129335,0.6931471805599453
1415,87401978bffffff,874019633ffffff,10,6.111515608238063,677,113,6.517671272912275,4.727387818712341,8.718093687274846,2.302585092994046
1416,87401978bffffff,874019636ffffff,37,6.21175062823482,677,132,6.517671272912275,4.882801922586371,8.734359012164154,3.6109179126442243
1417,87401978bffffff,874019645ffffff,1,28.020162264494683,677,5,6.517671272912275,1.6094379124341003,10.240715298848531,0.0
1418,87401978bffffff,87401966effffff,1,29.559959912109107,677,4,6.517671272912275,1.3862943611198906,10.294209847880936,0.0
1419,87401978bffffff,874019680ffffff,1,10.457474765145268,677,71,6.517671272912275,4.2626798770413155,9.25516791103504,0.0
1421,87401978bffffff,874019685ffffff,5,8.756424616695686,677,8,6.517671272912275,2.0794415416798357,9.077657147177979,1.6094379124341003
1422,87401978bffffff,874019686ffffff,2,10.27821252470973,677,7,6.517671272912275,1.9459101490553132,9.237878933420328,0.6931471805599453
1423,87401978bffffff,874019689ffffff,1,16.238837079708965,677,4,6.517671272912275,1.3862943611198906,9.695222581627723,0.0
1424,87401978bffffff,87401968cffffff,12,12.31776808645453,677,16,6.517671272912275,2.772588722239781,9.418879239105292,2.4849066497880004
1425,87401978bffffff,87401968dffffff,2,13.798257298650828,677,5,6.517671272912275,1.6094379124341003,9.53237005075866,0.6931471805599453
1426,87401978bffffff,874019691ffffff,4,14.374116582757676,677,4,6.517671272912275,1.3862943611198906,9.573253975737547,1.3862943611198906
1427,87401978bffffff,8740196a0ffffff,4,4.120342135111083,677,5,6.517671272912275,1.6094379124341003,8.323934150244286,1.3862943611198906
1429,87401978bffffff,8740196a2ffffff,83,6.207530512603098,677,85,6.517671272912275,4.442651256490317,8.73367951449459,4.418840607796598
1431,87401978bffffff,8740196a4ffffff,31,2.3087942910905013,677,33,6.517671272912275,3.4965075614664802,7.744913748074548,3.4339872044851463
1433,87401978bffffff,8740196a6ffffff,2,4.616921531735874,677,9,6.517671272912275,2.1972245773362196,8.437699997941554,0.6931471805599453
1434,87401978bffffff,8740196a8ffffff,2,8.953179730601734,677,62,6.517671272912275,4.127134385045092,9.099875711259916,0.6931471805599453
1435,87401978bffffff,8740196abffffff,5,11.367079972974658,677,19,6.517671272912275,2.9444389791664403,9.338564704672551,1.6094379124341003
1437,87401978bffffff,8740196aeffffff,82,7.391421448347457,677,84,6.517671272912275,4.430816798843313,8.908210625812545,4.406719247264253
1438,87401978bffffff,8740196b0ffffff,1,9.23117359622984,677,44,6.517671272912275,3.784189633918261,9.130449792322159,0.0
1439,87401978bffffff,8740196b1ffffff,16,8.410172006720336,677,82,6.517671272912275,4.406719247264253,9.037316101963814,2.772588722239781
1440,87401978bffffff,8740196b4ffffff,5,8.306280351102968,677,6,6.517671272912275,1.791759469228055,9.024887560048091,1.6094379124341003
1441,87401978bffffff,8740196b5ffffff,6,6.92438140535049,677,6,6.517671272912275,1.791759469228055,8.842948406123789,1.791759469228055
1442,87401978bffffff,8740196b6ffffff,16,10.55113656317684,677,16,6.517671272912275,2.772588722239781,9.264083636236911,2.772588722239781
1443,87401978bffffff,8740196d2ffffff,20,21.134806324127894,677,21,6.517671272912275,3.044522437723423,9.958723863402934,2.995732273553991
1444,87401978bffffff,8740196d3ffffff,1,22.731565595539294,677,3,6.517671272912275,1.0986122886681098,10.03155378313596,0.0
1445,87401978bffffff,874019700ffffff,1,18.51165095583566,677,5,6.517671272912275,1.6094379124341003,9.82620961280807,0.0
1446,87401978bffffff,874019703ffffff,1,16.496064988844882,677,160,6.517671272912275,5.075173815233827,9.710937764602297,0.0
1447,87401978bffffff,874019704ffffff,4,20.625822857315733,677,6,6.517671272912275,1.791759469228055,9.934347588258278,1.3862943611198906
1448,87401978bffffff,87401971bffffff,1,10.669888244507602,677,152,6.517671272912275,5.0238805208462765,9.275274587738897,0.0
1449,87401978bffffff,87401971cffffff,3,14.395137433990607,677,177,6.517671272912275,5.176149732573829,9.574715215832333,1.0986122886681098
1450,87401978bffffff,87401971effffff,1,12.370681346966968,677,9,6.517671272912275,2.1972245773362196,9.423165377489351,0.0
1451,87401978bffffff,874019721ffffff,1,24.696135008514435,677,47,6.517671272912275,3.8501476017100584,10.114442524330407,0.0
1452,87401978bffffff,874019722ffffff,10,22.81126560543585,677,10,6.517671272912275,2.302585092994046,10.035053635441852,2.302585092994046
1453,87401978bffffff,874019723ffffff,4,22.633854154022966,677,6,6.517671272912275,1.791759469228055,10.027246216466175,1.3862943611198906
1454,87401978bffffff,874019725ffffff,1,26.75985572674048,677,1,6.517671272912275,0.0,10.194695491561246,0.0
1455,87401978bffffff,874019731ffffff,3,20.9426465896165,677,13,6.517671272912275,2.5649493574615367,9.94959061394393,1.0986122886681098
1456,87401978bffffff,874019744ffffff,1,25.697108052129206,677,36,6.517671272912275,3.58351893845611,10.154172651524803,0.0
1457,87401978bffffff,874019750ffffff,1,18.883998974130122,677,47,6.517671272912275,3.8501476017100584,9.846123180824614,0.0
1458,87401978bffffff,874019753ffffff,1,18.34852690866892,677,77,6.517671272912275,4.343805421853684,9.817359071606438,0.0
1459,87401978bffffff,874019760ffffff,1,28.943085779258208,677,1,6.517671272912275,0.0,10.273121171259008,0.0
1460,87401978bffffff,874019766ffffff,1,27.75744498288722,677,53,6.517671272912275,3.970291913552122,10.23129539658516,0.0
1461,87401978bffffff,874019771ffffff,1,24.32466085718504,677,9,6.517671272912275,2.1972245773362196,10.09928707450367,0.0
1463,87401978bffffff,87401978affffff,20,2.4132169445957783,677,28,6.517671272912275,3.332204510175204,7.789130266963205,2.995732273553991
1465,87401978bffffff,87401978cffffff,1,4.928873815641699,677,3,6.517671272912275,1.0986122886681098,8.50306867150465,0.0
1467,87401978bffffff,87401978effffff,1,4.2965326979416245,677,4,6.517671272912275,1.3862943611198906,8.365796345824132,0.0
1468,87401978bffffff,874019798ffffff,3,6.226902476672836,677,12,6.517671272912275,2.4849066497880004,8.736794873979784,1.0986122886681098
1471,87401978bffffff,87401979dffffff,1,4.825982958584919,677,2,6.517671272912275,0.6931471805599453,8.481976905218156,0.0
1472,87401978bffffff,87401979effffff,1,8.540848333837705,677,2,6.517671272912275,0.6931471805599453,9.052732695898163,0.0
1473,87401978bffffff,8740197a8ffffff,1,8.761637391620056,677,36,6.517671272912275,3.58351893845611,9.078252210720072,0.0
1474,87401978bffffff,8740197adffffff,1,10.466721886186583,677,7,6.517671272912275,1.9459101490553132,9.256051695298112,0.0
1475,87401978bffffff,874019d5affffff,1,77.70619139625026,677,1,6.517671272912275,0.0,11.260703085435235,0.0
1476,87401978bffffff,87401b291ffffff,1,88.15766659728273,677,1,6.517671272912275,0.0,11.386893499468398,0.0
1477,87401978bffffff,87401bb4cffffff,1,14.389896162515749,677,3,6.517671272912275,1.0986122886681098,9.574351074698082,0.0
1478,87401978bffffff,87401bb4dffffff,1,12.817211394356537,677,3,6.517671272912275,1.0986122886681098,9.45862220392042,0.0
1479,87401978bffffff,87401bb52ffffff,1,26.229979867489245,677,1,6.517671272912275,0.0,10.174696428910762,0.0
1480,87401978bffffff,8740a9b2bffffff,1,221.08016235765336,677,4,6.517671272912275,1.3862943611198906,12.306285163567056,0.0
1481,87401978effffff,8740190c1ffffff,1,33.67346260178686,263,9,5.572154032177765,2.1972245773362196,10.424495042778158,0.0
1482,87401978effffff,874019602ffffff,1,12.070566347955507,263,52,5.572154032177765,3.9512437185814275,9.398608077664921,0.0
1483,87401978effffff,874019604ffffff,2,12.463736742418371,263,77,5.572154032177765,4.343805421853684,9.430658875992826,0.6931471805599453
1484,87401978effffff,874019605ffffff,1,14.76596909537762,263,1,5.572154032177765,0.0,9.600148147655007,0.0
1485,87401978effffff,874019612ffffff,1,8.593428361942653,263,76,5.572154032177765,4.330733340286331,9.058869407396065,0.0
1486,87401978effffff,874019616ffffff,4,6.519291370350383,263,62,5.572154032177765,4.127134385045092,8.782674342626235,1.3862943611198906
1487,87401978effffff,87401961affffff,1,15.055735201864367,263,21,5.572154032177765,3.044522437723423,9.619580691787606,0.0
1488,87401978effffff,87401961cffffff,1,13.58697763296873,263,2,5.572154032177765,0.6931471805599453,9.516940683192038,0.0
1489,87401978effffff,87401961effffff,2,13.040345607292899,263,8,5.572154032177765,2.0794415416798357,9.475880020900165,0.6931471805599453
1490,87401978effffff,874019621ffffff,1,16.132758244922798,263,304,5.572154032177765,5.717027701406222,9.688669141185002,0.0
1491,87401978effffff,874019622ffffff,2,12.096699695622966,263,78,5.572154032177765,4.356708826689592,9.4007706057123,0.6931471805599453
1492,87401978effffff,874019626ffffff,13,12.226101033768709,263,72,5.572154032177765,4.276666119016055,9.411410163279161,2.5649493574615367
1493,87401978effffff,874019630ffffff,4,8.062552556239503,263,19,5.572154032177765,2.9444389791664403,8.99510950219427,1.3862943611198906
1494,87401978effffff,874019632ffffff,2,6.229808381327533,263,53,5.572154032177765,3.970291913552122,8.737261359596236,0.6931471805599453
1495,87401978effffff,874019633ffffff,2,8.546395590561456,263,113,5.572154032177765,4.727387818712341,9.053381906236915,0.6931471805599453
1496,87401978effffff,874019635ffffff,2,10.094091820831308,263,6,5.572154032177765,1.791759469228055,9.219804626379798,0.6931471805599453
1497,87401978effffff,874019636ffffff,92,6.110718615173125,263,132,5.572154032177765,4.882801922586371,8.717963291693168,4.5217885770490405
1498,87401978effffff,874019645ffffff,1,31.376510306426276,263,5,5.572154032177765,1.6094379124341003,10.353846683000048,0.0
1499,87401978effffff,87401966effffff,1,32.751754235204295,263,4,5.572154032177765,1.3862943611198906,10.396742336312156,0.0
1500,87401978effffff,8740196a2ffffff,2,8.757019360365117,263,85,5.572154032177765,4.442651256490317,9.077725057950945,0.6931471805599453
1501,87401978effffff,8740196a3ffffff,1,9.855086167095104,263,3,5.572154032177765,1.0986122886681098,9.195844428338079,0.0
1504,87401978effffff,8740196a6ffffff,4,6.38481462680891,263,9,5.572154032177765,2.1972245773362196,8.761834344793415,1.3862943611198906
1505,87401978effffff,8740196a8ffffff,1,13.151198280855972,263,62,5.572154032177765,4.127134385045092,9.484344193281464,0.0
1507,87401978effffff,8740196b1ffffff,48,10.458243135201515,263,82,5.572154032177765,4.406719247264253,9.25524137698962,3.871201010907891
1508,87401978effffff,8740196b4ffffff,1,8.41039791546863,263,6,5.572154032177765,1.791759469228055,9.037342959780348,0.0
1509,87401978effffff,8740196d4ffffff,1,22.084334417653295,263,1,5.572154032177765,0.0,10.002669066214072,0.0
1510,87401978effffff,8740196e5ffffff,1,22.418565174957298,263,38,5.572154032177765,3.6375861597263857,10.017689301922344,0.0
1511,87401978effffff,87401970effffff,3,16.1796312216499,263,158,5.572154032177765,5.062595033026967,9.691570202314427,1.0986122886681098
1512,87401978effffff,87401971affffff,2,9.241510674645571,263,7,5.572154032177765,1.9459101490553132,9.131568845762304,0.6931471805599453
1513,87401978effffff,87401971bffffff,2,10.56433849703225,263,152,5.572154032177765,5.0238805208462765,9.265333969009905,0.6931471805599453
1514,87401978effffff,87401971dffffff,1,13.866259535887055,263,80,5.572154032177765,4.382026634673881,9.537285911659131,0.0
1515,87401978effffff,874019750ffffff,1,20.200667444967618,263,47,5.572154032177765,3.8501476017100584,9.913520426763073,0.0
1516,87401978effffff,874019781ffffff,1,2.46439962157204,263,7,5.572154032177765,1.9459101490553132,7.810109191621844,0.0
1517,87401978effffff,874019783ffffff,6,2.412761506933895,263,6,5.572154032177765,1.791759469228055,7.788941600974818,1.791759469228055
1525,87401978effffff,874019798ffffff,9,4.6167566985940045,263,12,5.572154032177765,2.4849066497880004,8.43766430307697,2.1972245773362196
1527,87401978effffff,87401979affffff,1,6.924134276310481,263,7,5.572154032177765,1.9459101490553132,8.84291272094849,0.0
1528,87401978effffff,87401979bffffff,2,6.207807235029732,263,5,5.572154032177765,1.6094379124341003,8.733724084825575,0.6931471805599453
1530,87401978effffff,87401979effffff,1,6.106048914514187,263,2,5.572154032177765,0.6931471805599453,8.717198942772553,0.0
1531,87401978effffff,8740197aaffffff,1,4.122232115540584,263,2,5.572154032177765,0.6931471805599453,8.324392628852193,0.0
1532,87401978effffff,8740197abffffff,25,4.619423307854877,263,34,5.572154032177765,3.5263605246161616,8.438241604955277,3.2188758248682006
1533,87401978effffff,8740197b2ffffff,4,11.198450191225469,263,4,5.572154032177765,1.3862943611198906,9.323619966009074,1.3862943611198906
1534,87401978effffff,87401a329ffffff,1,136.56806126638705,263,1,5.572154032177765,0.0,11.824585709004467,0.0
1535,87401978effffff,87401b89bffffff,1,74.49147902148513,263,1,5.572154032177765,0.0,11.218453446539838,0.0
1536,87401978effffff,87401bad9ffffff,2,47.39668197045282,263,2,5.572154032177765,0.6931471805599453,10.766328602910404,0.6931471805599453
1537,87401978effffff,87401bb69ffffff,1,9.23084425174994,263,1,5.572154032177765,0.0,9.130414118127879,0.0
1538,87401978effffff,87401bba3ffffff,1,42.15831083608266,263,1,5.572154032177765,0.0,10.649210836688914,0.0
1539,87401978effffff,8740e6c04ffffff,1,45.48501602043841,263,3,5.572154032177765,1.0986122886681098,10.725160217490215,0.0
1540,87401978effffff,8740e6d20ffffff,2,24.630101711666004,263,28,5.572154032177765,3.332204510175204,10.111765220591916,0.6931471805599453
1541,87401978effffff,8740e6d25ffffff,2,23.587455977745023,263,102,5.572154032177765,4.624972813284271,10.068512717853727,0.6931471805599453
1542,8740197a3ffffff,87401909dffffff,1,20.600014322421316,635,1,6.453624998892692,0.0,9.933095592517967,0.0
1543,8740197a3ffffff,8740190abffffff,1,27.070811638334867,635,1,6.453624998892692,0.0,10.20624830457792,0.0
1544,8740197a3ffffff,8740190d0ffffff,1,23.132441636206366,635,4,6.453624998892692,1.3862943611198906,10.049034539496217,0.0
1545,8740197a3ffffff,8740191b0ffffff,1,44.767446954116735,635,1,6.453624998892692,0.0,10.709258861201038,0.0
1546,8740197a3ffffff,8740191b3ffffff,3,42.339668106955806,635,3,6.453624998892692,1.0986122886681098,10.653503324133462,1.0986122886681098
1547,8740197a3ffffff,8740192a1ffffff,2,45.408542766575636,635,2,6.453624998892692,0.6931471805599453,10.723477555038345,0.6931471805599453
1548,8740197a3ffffff,874019469ffffff,1,14.580374471476885,635,1,6.453624998892692,0.0,9.587500272139778,0.0
1549,8740197a3ffffff,8740194c1ffffff,23,14.744211323203187,635,23,6.453624998892692,3.1354942159291497,9.59867365300176,3.1354942159291497
1550,8740197a3ffffff,8740194ccffffff,10,12.447903815431626,635,10,6.453624998892692,2.302585092994046,9.42938785106321,2.302585092994046
1551,8740197a3ffffff,8740194cdffffff,2,10.203767821771327,635,2,6.453624998892692,0.6931471805599453,9.230610323566346,0.6931471805599453
1552,8740197a3ffffff,8740194d9ffffff,26,16.170863823542533,635,26,6.453624998892692,3.258096538021482,9.69102821021708,3.258096538021482
1553,8740197a3ffffff,8740194e0ffffff,10,18.355010837938877,635,12,6.453624998892692,2.4849066497880004,9.817712365944866,2.302585092994046
1554,8740197a3ffffff,8740194e2ffffff,1,19.289241825191773,635,1,6.453624998892692,0.0,9.86735464211937,0.0
1555,8740197a3ffffff,8740194e3ffffff,10,16.87968047456954,635,10,6.453624998892692,2.302585092994046,9.733925079811922,2.302585092994046
1556,8740197a3ffffff,8740194e8ffffff,9,12.059188786231651,635,9,6.453624998892692,2.1972245773362196,9.397665124075044,2.1972245773362196
