,origin,destination,flow,cost,O,D,log_O,log_D,log_cost,log_flow
9464,89301150a47ffff,89301150b43ffff,1,1.6700364027525358,1,76,0.0,4.330733340286331,7.421199313368598,0.0
9465,89301150a53ffff,89301150a53ffff,1,0.0,2,16,0.6931471805599453,2.772588722239781,0.0,0.0
9466,89301150a53ffff,89301150ac3ffff,1,0.4997694395190054,2,51,0.6931471805599453,3.9318256327243257,6.21614579459922,0.0
9467,89301150a63ffff,89301150a63ffff,1,0.0,1,31,0.0,3.4339872044851463,0.0,0.0
9468,89301150a67ffff,89301150a67ffff,1,0.0,1,18,0.0,2.8903717578961645,0.0,0.0
9469,89301150a73ffff,89301150a73ffff,1,0.0,1,11,0.0,2.3978952727983707,0.0,0.0
9470,89301150a9bffff,89301150a9bffff,1,0.0,1,24,0.0,3.1780538303479458,0.0,0.0
9471,89301150aafffff,89301150a33ffff,1,0.2602938969072901,2,82,0.6931471805599453,4.406719247264253,5.565645815603547,0.0
9472,89301150aafffff,89301150b83ffff,1,1.12433556034339,2,105,0.6931471805599453,4.653960350157523,7.0258365460239105,0.0
9473,89301150ab7ffff,8930115087bffff,1,0.26026032351435613,1,55,0.0,4.007333185232471,5.565517318342716,0.0
9474,89301150ac3ffff,89301151947ffff,2,2.448380816105142,3,5,1.0986122886681098,1.6094379124341003,7.80359054347729,0.6931471805599453
9475,89301150ac3ffff,89301151b33ffff,1,3.672563489158132,3,11,1.0986122886681098,2.3978952727983707,8.208917447926671,0.0
9476,89301150acbffff,89301142613ffff,1,3.4574051269742365,1,12,0.0,2.4849066497880004,8.14856281582232,0.0
9477,89301150acfffff,89301150acfffff,1,0.0,2,36,0.6931471805599453,3.58351893845611,0.0,0.0
9478,89301150acfffff,89301150b83ffff,1,2.332897645134922,2,105,0.6931471805599453,4.653960350157523,7.755294958043814,0.0
9479,89301150ad3ffff,8930115038bffff,1,3.214232332122716,11,2,2.3978952727983707,0.6931471805599453,8.075654899106674,0.0
9480,89301150ad3ffff,893011503c3ffff,1,3.4184224253155233,11,2,2.3978952727983707,0.6931471805599453,8.137226934307877,0.0
9481,89301150ad3ffff,89301150803ffff,1,1.9800820219787207,11,52,2.3978952727983707,3.9512437185814275,7.591398450171916,0.0
9482,89301150ad3ffff,89301150ad3ffff,1,0.0,11,77,2.3978952727983707,4.343805421853684,0.0,0.0
9483,89301150ad3ffff,89301150adbffff,2,0.2603293010853215,11,58,2.3978952727983707,4.060443010546419,5.565781302042809,0.6931471805599453
9484,89301150ad3ffff,89301150e6bffff,1,0.3096000280492655,11,91,2.3978952727983707,4.51085950651685,5.738506001021297,0.0
9485,89301150ad3ffff,89301150e6fffff,1,0.2603153668656512,11,87,2.3978952727983707,4.465908118654584,5.565727980080381,0.0
9486,89301150ad3ffff,89301151c87ffff,1,2.984196297927554,11,1,2.3978952727983707,0.0,8.00142078511428,0.0
9487,89301150ad3ffff,89301151d17ffff,1,0.9558616732274543,11,2,2.3978952727983707,0.6931471805599453,6.863658838923666,0.0
9488,89301150ad3ffff,89301151d37ffff,1,0.5206725366372265,11,18,2.3978952727983707,2.8903717578961645,6.257040066582568,0.0
9489,89301150ad7ffff,89301150ad7ffff,1,0.0,1,52,0.0,3.9512437185814275,0.0,0.0
9490,89301150adbffff,89301150adbffff,3,0.0,6,58,1.791759469228055,4.060443010546419,0.0,1.0986122886681098
9491,89301150adbffff,89301150e13ffff,1,1.7823096199451045,6,5,1.791759469228055,1.6094379124341003,7.486226253906489,0.0
9492,89301150adbffff,89301150e4bffff,1,1.1211667802387901,6,41,1.791759469228055,3.713572066704308,7.0230167205251135,0.0
9493,89301150adbffff,89301150e6bffff,1,0.49974688875981954,6,91,1.791759469228055,4.51085950651685,6.216100761366006,0.0
9494,89301150b13ffff,89301150947ffff,1,1.165413789946053,1,45,0.0,3.8066624897703196,7.0616891838405875,0.0
9495,89301150b2fffff,89301150adbffff,1,3.9770254311124265,5,58,1.6094379124341003,4.060443010546419,8.288540852332755,0.0
9496,89301150b2fffff,89301150e4bffff,2,4.977489442239552,5,41,1.6094379124341003,3.713572066704308,8.512881799154915,0.6931471805599453
9497,89301150b2fffff,89301150e4fffff,2,4.7121776244194535,5,67,1.6094379124341003,4.204692619390966,8.458117614399303,0.6931471805599453
9498,89301150b43ffff,89301142483ffff,1,0.6687833218952434,12,46,2.4849066497880004,3.828641396489095,6.506954259923551,0.0
9499,89301150b43ffff,89301142497ffff,1,0.44112709565254454,12,91,2.4849066497880004,4.51085950651685,6.0915973874692755,0.0
9500,89301150b43ffff,89301150a0fffff,1,1.3257141036865911,12,38,2.4849066497880004,3.6375861597263857,7.190460565518805,0.0
9501,89301150b43ffff,89301150a23ffff,1,0.7853477785270244,12,87,2.4849066497880004,4.465908118654584,6.66739916088922,0.0
9502,89301150b43ffff,89301150a27ffff,1,0.5280510551224995,12,58,2.4849066497880004,4.060443010546419,6.2710849397201684,0.0
9503,89301150b43ffff,89301150a4bffff,1,2.05183187508101,12,2,2.4849066497880004,0.6931471805599453,7.62697552135238,0.0
9504,89301150b43ffff,89301150b43ffff,2,0.0,12,76,2.4849066497880004,4.330733340286331,0.0,0.6931471805599453
9505,89301150b43ffff,89301150b4fffff,2,0.30957975119862247,12,15,2.4849066497880004,2.70805020110221,5.73844071605444,0.6931471805599453
9506,89301150b43ffff,89301150b5bffff,1,0.2783090062418238,12,118,2.4849066497880004,4.770684624465665,5.632318718195028,0.0
9507,89301150b43ffff,89301150bcbffff,1,0.6191503693555648,12,18,2.4849066497880004,2.8903717578961645,6.429961979851848,0.0
9508,89301150b4bffff,89301142483ffff,1,0.441149085827072,2,46,0.6931471805599453,3.828641396489095,6.091647123456726,0.0
9509,89301150b4bffff,89301142497ffff,1,0.27831839127816893,2,91,0.6931471805599453,4.51085950651685,5.6323523185389694,0.0
9510,89301150b53ffff,89301150a23ffff,1,0.5566357154541615,2,87,0.6931471805599453,4.465908118654584,6.323705909500807,0.0
9511,89301150b53ffff,89301150b53ffff,1,0.0,2,54,0.6931471805599453,3.9889840465642745,0.0,0.0
9512,89301150b5bffff,89301142497ffff,1,0.26031102234358344,3,91,1.0986122886681098,4.51085950651685,5.56571135435249,0.0
9513,89301150b5bffff,89301150b5bffff,1,0.0,3,118,1.0986122886681098,4.770684624465665,0.0,0.0
9514,89301150b5bffff,8930115191bffff,1,2.442724560107859,3,2,1.0986122886681098,0.6931471805599453,7.801278613493447,0.0
9515,89301150b7bffff,89301150b4fffff,1,0.27829407360270986,1,15,0.0,2.70805020110221,5.6322652539745235,0.0
9516,89301150b83ffff,89301150b83ffff,1,0.0,1,105,0.0,4.653960350157523,0.0,0.0
9517,89301150bcbffff,89301150b83ffff,1,0.913850553455699,2,105,0.6931471805599453,4.653960350157523,6.818760722379183,0.0
9518,89301150bcbffff,89301150bb3ffff,1,1.3231174259441782,2,5,0.6931471805599453,1.6094379124341003,7.188501422854367,0.0
9519,89301150bdbffff,89301150adbffff,1,1.9484765220006497,10,58,2.302585092994046,4.060443010546419,7.575316165262495,0.0
9520,89301150bdbffff,89301150b83ffff,1,0.8821189566454671,10,105,2.302585092994046,4.653960350157523,6.783459910267994,0.0
9521,89301150bdbffff,89301150bdbffff,1,0.0,10,98,2.302585092994046,4.584967478670572,0.0,0.0
9522,89301150bdbffff,89301150e6bffff,2,2.1069900451525703,10,91,2.302585092994046,4.51085950651685,7.65349018723671,0.6931471805599453
9523,89301150bdbffff,89301150e6fffff,1,1.837357619903316,10,87,2.302585092994046,4.465908118654584,7.5166278541217,0.0
9524,89301150bdbffff,89301150eabffff,1,2.546251719573788,10,6,2.302585092994046,1.791759469228055,7.8427702999248465,0.0
9525,89301150bdbffff,89301151da7ffff,2,2.1520732938783875,10,58,2.302585092994046,4.060443010546419,7.6746515394595125,0.6931471805599453
9526,89301150bdbffff,89301151dabffff,1,2.5052934938111626,10,9,2.302585092994046,2.1972245773362196,7.8265602450434155,0.0
9527,89301150c07ffff,893011509cfffff,1,2.981222803894565,9,49,2.1972245773362196,3.8918202981106265,8.000424208795993,0.0
9528,89301150c07ffff,89301150c07ffff,2,0.0,9,6,2.1972245773362196,1.791759469228055,0.0,0.6931471805599453
9529,89301150c07ffff,89301150c17ffff,1,0.3095041719820373,9,76,2.1972245773362196,4.330733340286331,5.73819733761833,0.0
9530,89301150c07ffff,89301150c3bffff,2,0.30950723479834014,9,8,2.1972245773362196,2.0794415416798357,5.7382072015798276,0.6931471805599453
9531,89301150c07ffff,89301150c8fffff,1,0.6190052797351909,9,9,2.1972245773362196,2.1972245773362196,6.4297279937048,0.0
9532,89301150c07ffff,89301152b57ffff,1,1.4676383598611504,9,8,2.1972245773362196,2.0794415416798357,7.2920909646962375,0.0
9533,89301150c07ffff,89301152e13ffff,1,4.817876007499075,9,14,2.1972245773362196,2.6390573296152584,8.4802959863859,0.0
9534,89301150c17ffff,89301150c17ffff,2,0.0,4,76,1.3862943611198906,4.330733340286331,0.0,0.6931471805599453
9535,89301150c17ffff,89301150cabffff,1,0.27829528772770373,4,69,1.3862943611198906,4.23410650459726,5.632269601085579,0.0
9536,89301150c17ffff,89301150d57ffff,1,1.5704999281959546,4,10,1.3862943611198906,2.302585092994046,7.359785810546215,0.0
9537,89301150c23ffff,89301150c07ffff,3,0.5280048489834384,12,6,2.4849066497880004,1.791759469228055,6.270997598136589,1.0986122886681098
9538,89301150c23ffff,89301150c23ffff,2,0.0,12,14,2.4849066497880004,2.6390573296152584,0.0,0.6931471805599453
9539,89301150c23ffff,89301150c27ffff,1,0.2782776127517164,12,102,2.4849066497880004,4.624972813284271,5.632206314893291,0.0
9540,89301150c23ffff,89301150c2fffff,1,0.30950438269616554,12,46,2.4849066497880004,3.828641396489095,5.738198016237415,0.0
9541,89301150c23ffff,89301150c33ffff,1,0.30950132222787313,12,9,2.4849066497880004,2.1972245773362196,5.738188159747311,0.0
9542,89301150c23ffff,89301150c37ffff,1,0.26016210697022285,12,8,2.4849066497880004,2.0794415416798357,5.565141314022996,0.0
9543,89301150c23ffff,89301150c3bffff,1,0.2782897624477205,12,8,2.4849066497880004,2.0794415416798357,5.6322498179568266,0.0
9544,89301150c23ffff,89301150db7ffff,1,2.001018509261238,12,70,2.4849066497880004,4.248495242049359,7.601911205217661,0.0
9545,89301150c23ffff,89301152b2bffff,1,1.5607636786658259,12,50,2.4849066497880004,3.912023005428146,7.353571024885556,0.0
9546,89301150c27ffff,89301150c27ffff,3,0.0,3,102,1.0986122886681098,4.624972813284271,0.0,1.0986122886681098
9547,89301150c33ffff,89301150c23ffff,1,0.30950132222787313,7,14,1.9459101490553132,2.6390573296152584,5.738188159747311,0.0
9548,89301150c33ffff,89301150c33ffff,1,0.0,7,9,1.9459101490553132,2.1972245773362196,0.0,0.0
9549,89301150c33ffff,89301150c37ffff,1,0.2782803764888951,7,8,1.9459101490553132,2.0794415416798357,5.632216210865534,0.0
9550,89301150c33ffff,89301150c3bffff,2,0.2601703248822755,7,8,1.9459101490553132,2.0794415416798357,5.565172780237047,0.6931471805599453
9551,89301150c33ffff,89301150ca7ffff,1,0.5202988550940567,7,106,1.9459101490553132,4.663439094112067,6.256323495520079,0.0
9552,89301150c33ffff,89301150cafffff,1,0.26015639324122497,7,22,1.9459101490553132,3.091042453358316,5.565119435690155,0.0
9553,89301150c3bffff,89301150c23ffff,2,0.2782897624477205,9,14,2.1972245773362196,2.6390573296152584,5.6322498179568266,0.6931471805599453
9554,89301150c3bffff,89301150c2bffff,1,0.30951029619818804,9,101,2.1972245773362196,4.61512051684126,5.738217060882327,0.0
9555,89301150c3bffff,89301150c33ffff,3,0.2601703248822755,9,9,2.1972245773362196,2.1972245773362196,5.565172780237047,1.0986122886681098
9556,89301150c3bffff,89301150c3bffff,1,0.0,9,8,2.1972245773362196,2.0794415416798357,0.0,0.0
9557,89301150c3bffff,89301150cafffff,1,0.5203267181235006,9,22,2.1972245773362196,3.091042453358316,6.256376943335222,0.0
9558,89301150c3bffff,89301157287ffff,1,3.5520096811003476,9,11,2.1972245773362196,2.3978952727983707,8.175550320785215,0.0
9559,89301150c4bffff,8930115053bffff,1,3.1577733592918147,1,20,0.0,2.995732273553991,8.057939053781293,0.0
9560,89301150c4fffff,89301150c7bffff,1,0.27833283512016105,1,37,0.0,3.6109179126442243,5.632404028233007,0.0
9561,89301150c5bffff,89301150127ffff,1,0.30953985489118063,1,7,0.0,1.9459101490553132,5.738312250273919,0.0
9562,89301150c63ffff,89301150c67ffff,1,0.2783085349346377,2,4,0.6931471805599453,1.3862943611198906,5.632317030789419,0.0
9563,89301150c63ffff,89301150c6fffff,1,0.3095282437106435,2,30,0.6931471805599453,3.4011973816621555,5.738274859267797,0.0
9564,89301150c67ffff,89301150c63ffff,1,0.2783085349346377,2,83,0.6931471805599453,4.418840607796598,5.632317030789419,0.0
9565,89301150c67ffff,89301150c67ffff,1,0.0,2,4,0.6931471805599453,1.3862943611198906,0.0,0.0
9566,89301150c6bffff,89301150c6bffff,2,0.0,2,68,0.6931471805599453,4.219507705176107,0.0,0.6931471805599453
9567,89301150c6fffff,89301150c6fffff,1,0.0,1,30,0.0,3.4011973816621555,0.0,0.0
9568,89301150c8bffff,89301152367ffff,1,4.267249150930973,1,1,0.0,0.0,8.358958987224591,0.0
9569,89301150c93ffff,89301150db7ffff,1,2.9821582856022695,1,70,0.0,4.248495242049359,8.000737845662217,0.0
9570,89301150c97ffff,89301150083ffff,1,3.9936360206016697,1,50,0.0,3.912023005428146,8.29270774531422,0.0
9571,89301150ca7ffff,89301150ca7ffff,1,0.0,2,106,0.6931471805599453,4.663439094112067,0.0,0.0
9572,89301150ca7ffff,89301152b6bffff,1,0.26012853071183395,2,56,0.6931471805599453,4.02535169073515,5.565012740941218,0.0
9573,89301150cafffff,89301150c3bffff,1,0.5203267181235006,1,8,0.0,2.0794415416798357,6.256376943335222,0.0
9574,89301150cb7ffff,89301150c4bffff,1,1.8273012716706025,4,3,1.3862943611198906,1.0986122886681098,7.511142547882323,0.0
9575,89301150cb7ffff,89301150ca7ffff,1,0.3094803110042518,4,106,1.3862943611198906,4.663439094112067,5.738120488748669,0.0
9576,89301150cb7ffff,89301150cb7ffff,1,0.0,4,12,1.3862943611198906,2.4849066497880004,0.0,0.0
9577,89301150cb7ffff,89301152b6bffff,1,0.2782643675958462,4,56,1.3862943611198906,4.02535169073515,5.632158887282337,0.0
9578,89301150cbbffff,89301150c8bffff,1,0.5566082455685382,1,6,0.0,1.791759469228055,6.323656646941961,0.0
9579,89301150cc7ffff,89301150cc7ffff,1,0.0,1,12,0.0,2.4849066497880004,0.0,0.0
9580,89301150cdbffff,89301150c9bffff,1,0.6685626028241883,1,1,0.0,0.0,6.506624667591981,0.0
9581,89301150d03ffff,8930115050fffff,1,5.243921797611291,11,26,2.3978952727983707,3.258096538021482,8.565015610826258,0.0
9582,89301150d03ffff,89301150a67ffff,1,4.213184534171491,11,18,2.3978952727983707,2.8903717578961645,8.346211384143718,0.0
9583,89301150d03ffff,89301150d03ffff,6,0.0,11,7,2.3978952727983707,1.9459101490553132,0.0,1.791759469228055
9584,89301150d03ffff,89301150d0bffff,1,0.2601292363704479,11,9,2.3978952727983707,2.1972245773362196,5.565015443279636,0.0
9585,89301150d03ffff,89301150d13ffff,2,0.3094686933359861,11,13,2.3978952727983707,2.5649493574615367,5.738083069675007,0.6931471805599453
9586,89301150d13ffff,89301150d13ffff,3,0.0,3,13,1.0986122886681098,2.5649493574615367,0.0,1.0986122886681098
9587,89301150d1bffff,89301150d0bffff,1,0.3094776660748907,2,9,0.6931471805599453,2.1972245773362196,5.7381119698811816,0.0
9588,89301150d1bffff,89301150d1bffff,1,0.0,2,1,0.6931471805599453,0.0,0.0,0.0
9589,89301150d23ffff,89301150d2fffff,1,0.3094629717631259,1,7,0.0,1.9459101490553132,5.738064640681345,0.0
9590,89301150d27ffff,89301150d27ffff,1,0.0,1,3,0.0,1.0986122886681098,0.0,0.0
9591,89301150d2bffff,89301150d2bffff,3,0.0,3,9,1.0986122886681098,2.1972245773362196,0.0,1.0986122886681098
9592,89301150d2fffff,89301150997ffff,1,0.3094660243104109,4,56,1.3862943611198906,4.02535169073515,5.7380744728757,0.0
9593,89301150d2fffff,89301150d2bffff,1,0.27820194040682816,4,9,1.3862943611198906,2.1972245773362196,5.6319353207452565,0.0
9594,89301150d2fffff,89301150d2fffff,2,0.0,4,7,1.3862943611198906,1.9459101490553132,0.0,0.6931471805599453
9595,89301150d43ffff,89301150a67ffff,2,3.67647927542368,5,18,1.6094379124341003,2.8903717578961645,8.209982816952897,0.6931471805599453
9596,89301150d43ffff,89301150d43ffff,2,0.0,5,4,1.6094379124341003,1.3862943611198906,0.0,0.6931471805599453
9597,89301150d43ffff,89301150d4bffff,1,0.2601653144754263,5,3,1.6094379124341003,1.0986122886681098,5.565153595611409,0.0
9598,89301150d4bffff,89301150c63ffff,1,1.1131612357426288,1,83,0.0,4.418840607796598,7.015857145869148,0.0
9599,89301150d4fffff,89301150d4fffff,1,0.0,1,59,0.0,4.07753744390572,0.0,0.0
9600,89301150d67ffff,89301150d67ffff,1,0.0,1,79,0.0,4.3694478524670215,0.0,0.0
9601,89301150d83ffff,89301150d83ffff,1,0.0,2,51,0.6931471805599453,3.9318256327243257,0.0,0.0
9602,89301150d83ffff,89301150d9bffff,1,0.2782279232699268,2,26,0.6931471805599453,3.258096538021482,5.632028377599152,0.0
9603,89301150d8fffff,89301150da7ffff,1,0.834602579595063,2,15,0.6931471805599453,2.70805020110221,6.728153116794763,0.0
9604,89301150d8fffff,8930115764bffff,1,0.520177400492837,2,40,0.6931471805599453,3.6888794541139363,6.256090483782654,0.0
9605,89301150da3ffff,89301150da3ffff,1,0.0,1,2,0.0,0.6931471805599453,0.0,0.0
9606,89301150dabffff,89301150dabffff,1,0.0,1,24,0.0,3.1780538303479458,0.0,0.0
9607,89301150dafffff,89301150dafffff,2,0.0,2,42,0.6931471805599453,3.7376696182833684,0.0,0.6931471805599453
9608,89301150dbbffff,89301150a67ffff,1,4.72528443278007,1,18,0.0,2.8903717578961645,8.460894640612102,0.0
9609,89301150dc3ffff,89301150dc3ffff,8,0.0,12,19,2.4849066497880004,2.9444389791664403,0.0,2.0794415416798357
9610,89301150dc3ffff,89301150dc7ffff,1,0.27824669264849594,12,74,2.4849066497880004,4.30406509320417,5.632095594185335,0.0
9611,89301150dc3ffff,893011522dbffff,1,9.424584366135855,12,11,2.4849066497880004,2.3978952727983707,9.151183012106213,0.0
9612,89301150dc3ffff,8930115236bffff,1,6.020731176383292,12,27,2.4849066497880004,3.295836866004329,8.703130067790092,0.0
9613,89301150dc3ffff,89301152b6fffff,1,0.4994521115800259,12,28,2.4849066497880004,3.332204510175204,6.2155119130187515,0.0
9614,89301150dc7ffff,89301150dc7ffff,1,0.0,2,74,0.6931471805599453,4.30406509320417,0.0,0.0
9615,89301150dc7ffff,89301152babffff,1,1.7812843032969812,2,78,0.6931471805599453,4.356708826689592,7.485651136998363,0.0
9616,89301150dcfffff,893011572b3ffff,1,2.864839577926762,1,37,0.0,3.6109179126442243,7.960616632615907,0.0
9617,89301150dd3ffff,89301150cb7ffff,1,0.5279641971799045,1,12,0.0,2.4849066497880004,6.270920749378676,0.0
9618,89301150e07ffff,89301150b83ffff,1,2.8782263788030273,2,105,0.6931471805599453,4.653960350157523,7.965276918574417,0.0
9619,89301150e07ffff,89301150e4bffff,1,1.1028474432881632,2,41,0.6931471805599453,3.713572066704308,7.006557031861166,0.0
9620,89301150e1bffff,89301150e53ffff,1,0.4412215982474411,1,12,0.0,2.4849066497880004,6.09181110994302,0.0
9621,89301150e33ffff,89301150e33ffff,1,0.0,1,15,0.0,2.70805020110221,0.0,0.0
9622,89301150e37ffff,893011503b3ffff,1,2.6224832129462805,5,9,1.6094379124341003,2.1972245773362196,7.872258184381797,0.0
9623,89301150e37ffff,893011503b7ffff,1,2.356471585040603,5,11,1.6094379124341003,2.3978952727983707,7.765344961429928,0.0
9624,89301150e37ffff,89301150b83ffff,1,2.362282235898678,5,105,1.6094379124341003,4.653960350157523,7.767806709706984,0.0
