,origin,destination,flow,cost,O,D,log_O,log_D,log_cost,log_flow
1492,87309a715ffffff,87309a42dffffff,1,23.164420829771544,718,22,6.576469569048224,3.091042453358316,10.050415964306568,0.0
1493,87309a715ffffff,87309a42effffff,5,25.40089853184831,718,18,6.576469569048224,2.8903717578961645,10.142579195561693,1.6094379124341003
1494,87309a715ffffff,87309a440ffffff,1,11.869635244342346,718,23,6.576469569048224,3.1354942159291497,9.381823002965536,0.0
1495,87309a715ffffff,87309a441ffffff,1,9.817078164260407,718,74,6.576469569048224,4.30406509320417,9.19198067590841,0.0
1496,87309a715ffffff,87309a443ffffff,2,10.421511061070001,718,23,6.576469569048224,3.1354942159291497,9.251723271022799,0.6931471805599453
1497,87309a715ffffff,87309a445ffffff,6,11.574962550367252,718,12,6.576469569048224,2.4849066497880004,9.356686033196139,1.791759469228055
1498,87309a715ffffff,87309a448ffffff,2,6.250932172923612,718,4,6.576469569048224,1.3862943611198906,8.740645842621932,0.6931471805599453
1500,87309a715ffffff,87309a44affffff,3,7.301791010240794,718,26,6.576469569048224,3.258096538021482,8.896011884236898,1.0986122886681098
1501,87309a715ffffff,87309a44bffffff,25,5.318734797318207,718,32,6.576469569048224,3.4657359027997265,8.579178730964975,3.2188758248682006
1502,87309a715ffffff,87309a44cffffff,1,7.7828656173495565,718,45,6.576469569048224,3.8066624897703196,8.959808359758641,0.0
1503,87309a715ffffff,87309a44dffffff,2,5.785666228979456,718,8,6.576469569048224,2.0794415416798357,8.663311623909038,0.6931471805599453
1504,87309a715ffffff,87309a44effffff,2,8.335892629532962,718,10,6.576469569048224,2.302585092994046,9.028445839538303,0.6931471805599453
1505,87309a715ffffff,87309a450ffffff,2,15.509741005104168,718,36,6.576469569048224,3.58351893845611,9.649288030987066,0.6931471805599453
1506,87309a715ffffff,87309a451ffffff,5,13.440891409889524,718,48,6.576469569048224,3.871201010907891,9.50613133407811,1.6094379124341003
1507,87309a715ffffff,87309a452ffffff,1,16.636336814954515,718,23,6.576469569048224,3.1354942159291497,9.719404654388068,0.0
1508,87309a715ffffff,87309a454ffffff,1,16.68231284491677,718,6,6.576469569048224,1.791759469228055,9.722164267997586,0.0
1509,87309a715ffffff,87309a455ffffff,5,14.594721305443912,718,29,6.576469569048224,3.367295829986474,9.588483703474617,1.6094379124341003
1510,87309a715ffffff,87309a458ffffff,1,10.642531794839776,718,15,6.576469569048224,2.70805020110221,9.272707643422443,0.0
1511,87309a715ffffff,87309a459ffffff,7,8.729731825925336,718,22,6.576469569048224,3.091042453358316,9.074604474177633,1.9459101490553132
1512,87309a715ffffff,87309a45affffff,1,12.171373451688405,718,37,6.576469569048224,3.6109179126442243,9.406924191756227,0.0
1513,87309a715ffffff,87309a45cffffff,6,11.379465288198006,718,169,6.576469569048224,5.1298987149230735,9.339653593329379,1.791759469228055
1514,87309a715ffffff,87309a45dffffff,6,9.329943081246657,718,47,6.576469569048224,3.8501476017100584,9.141091369252567,1.791759469228055
1515,87309a715ffffff,87309a45effffff,6,12.61096065060302,718,24,6.576469569048224,3.1780538303479458,9.442400900663495,1.791759469228055
1516,87309a715ffffff,87309a460ffffff,1,15.535090322150946,718,3,6.576469569048224,1.0986122886681098,9.650921004246888,0.0
1517,87309a715ffffff,87309a462ffffff,36,15.414577298093898,718,58,6.576469569048224,4.060443010546419,9.643133790030543,3.58351893845611
1518,87309a715ffffff,87309a468ffffff,1,9.890931371442086,718,20,6.576469569048224,2.995732273553991,9.199474690833384,0.0
1519,87309a715ffffff,87309a46affffff,1,9.632514261051837,718,10,6.576469569048224,2.302585092994046,9.173003366680112,0.0
1520,87309a715ffffff,87309a46bffffff,1,7.765128618727481,718,17,6.576469569048224,2.833213344056216,8.957527071927258,0.0
1521,87309a715ffffff,87309a46effffff,1,11.649506496820784,718,9,6.576469569048224,2.1972245773362196,9.363104934170742,0.0
1522,87309a715ffffff,87309a471ffffff,5,15.573068736328747,718,44,6.576469569048224,3.784189633918261,9.653362549657997,1.6094379124341003
1523,87309a715ffffff,87309a473ffffff,4,16.002536038548097,718,10,6.576469569048224,2.302585092994046,9.68056497921374,1.3862943611198906
1524,87309a715ffffff,87309a475ffffff,5,17.367882811935623,718,8,6.576469569048224,2.0794415416798357,9.762435540064565,1.6094379124341003
1525,87309a715ffffff,87309a4c2ffffff,1,22.542884604758264,718,1,6.576469569048224,0.0,10.02321911545779,0.0
1526,87309a715ffffff,87309a4cdffffff,14,15.951266869271809,718,14,6.576469569048224,2.6390573296152584,9.677356221579725,2.6390573296152584
1527,87309a715ffffff,87309a4e4ffffff,1,20.723615209795348,718,8,6.576469569048224,2.0794415416798357,9.93907741335564,0.0
1528,87309a715ffffff,87309a4e8ffffff,3,15.624883373426163,718,3,6.576469569048224,1.0986122886681098,9.656684008905783,1.0986122886681098
1529,87309a715ffffff,87309a4ebffffff,2,15.618028187323558,718,2,6.576469569048224,0.6931471805599453,9.6562452055378,0.6931471805599453
1530,87309a715ffffff,87309a500ffffff,1,38.58411291151799,718,2,6.576469569048224,0.6931471805599453,10.560621805193447,0.0
1531,87309a715ffffff,87309a509ffffff,1,30.901675929632823,718,14,6.576469569048224,2.6390573296152584,10.338598058800795,0.0
1532,87309a715ffffff,87309a510ffffff,11,40.74534592551136,718,20,6.576469569048224,2.995732273553991,10.615121444108768,2.3978952727983707
1533,87309a715ffffff,87309a511ffffff,1,38.74179824233211,718,11,6.576469569048224,2.3978952727983707,10.56470016569812,0.0
1535,87309a715ffffff,87309a515ffffff,9,40.575679106490284,718,22,6.576469569048224,3.091042453358316,10.610948774311275,2.1972245773362196
1536,87309a715ffffff,87309a516ffffff,2,42.758131561882244,718,4,6.576469569048224,1.3862943611198906,10.663338055341585,0.6931471805599453
1537,87309a715ffffff,87309a532ffffff,1,44.415577644832155,718,3,6.576469569048224,1.0986122886681098,10.701368049114043,0.0
1538,87309a715ffffff,87309a544ffffff,1,28.018580416812316,718,48,6.576469569048224,3.871201010907891,10.240658845361047,0.0
1539,87309a715ffffff,87309a545ffffff,1,26.40585209590471,718,7,6.576469569048224,1.9459101490553132,10.18137880454467,0.0
1540,87309a715ffffff,87309a546ffffff,1,27.533622754346656,718,47,6.576469569048224,3.8501476017100584,10.22319950101608,0.0
1541,87309a715ffffff,87309a549ffffff,1,18.84304948495584,718,16,6.576469569048224,2.772588722239781,9.843952465848952,0.0
1542,87309a715ffffff,87309a559ffffff,1,19.421877764488702,718,105,6.576469569048224,4.653960350157523,9.874206916473952,0.0
1543,87309a715ffffff,87309a55bffffff,1,19.274058883887996,718,29,6.576469569048224,3.367295829986474,9.866567253362687,0.0
1544,87309a715ffffff,87309a55dffffff,8,21.51949416684834,718,47,6.576469569048224,3.8501476017100584,9.976760977155582,2.0794415416798357
1545,87309a715ffffff,87309a624ffffff,49,9.623452603590252,718,58,6.576469569048224,4.060443010546419,9.172062285184431,3.8918202981106265
1546,87309a715ffffff,87309a635ffffff,2,10.55628307821824,718,2,6.576469569048224,0.6931471805599453,9.264571239897343,0.6931471805599453
1547,87309a715ffffff,87309a636ffffff,1,10.54947771339394,718,1,6.576469569048224,0.0,9.263926418769485,0.0
1553,87309a715ffffff,87309a705ffffff,87,5.3069379498675975,718,87,6.576469569048224,4.465908118654584,8.576958705456791,4.465908118654584
1558,87309a715ffffff,87309a70dffffff,3,9.315170273807796,718,3,6.576469569048224,1.0986122886681098,9.139506908403515,1.0986122886681098
1561,87309a715ffffff,87309a711ffffff,29,2.3134013684980506,718,60,6.576469569048224,4.0943445622221,7.746906344958869,3.367295829986474
1570,87309a715ffffff,87309a71bffffff,2,8.283091993552743,718,2,6.576469569048224,0.6931471805599453,9.022092327421554,0.6931471805599453
1574,87309a715ffffff,87309a720ffffff,9,7.7524464485142355,718,66,6.576469569048224,4.189654742026425,8.955892726530399,2.1972245773362196
1575,87309a715ffffff,87309a721ffffff,3,8.302394527461704,718,5,6.576469569048224,1.6094379124341003,9.02441968938774,1.0986122886681098
1576,87309a715ffffff,87309a722ffffff,1,5.765489141372575,718,25,6.576469569048224,3.2188758248682006,8.659818706610821,0.0
1577,87309a715ffffff,87309a723ffffff,88,6.227792873722207,718,182,6.576469569048224,5.204006687076795,8.736937832770353,4.477336814478207
1578,87309a715ffffff,87309a724ffffff,2,9.597318122307867,718,6,6.576469569048224,1.791759469228055,9.169343166514457,0.6931471805599453
1579,87309a715ffffff,87309a725ffffff,11,9.775426418925713,718,72,6.576469569048224,4.276666119016055,9.18772929941731,2.3978952727983707
1580,87309a715ffffff,87309a726ffffff,5,7.741756775373319,718,27,6.576469569048224,3.295836866004329,8.954513075698248,1.6094379124341003
1581,87309a715ffffff,87309a728ffffff,15,8.709034260908368,718,18,6.576469569048224,2.8903717578961645,9.072231003352977,2.70805020110221
1582,87309a715ffffff,87309a729ffffff,8,10.360896269682879,718,10,6.576469569048224,2.302585092994046,9.245890536678312,2.0794415416798357
1584,87309a715ffffff,87309a72bffffff,12,8.715877197570181,718,12,6.576469569048224,2.4849066497880004,9.073016333218204,2.4849066497880004
1585,87309a715ffffff,87309a72cffffff,9,9.295943544930713,718,77,6.576469569048224,4.343805421853684,9.137440974041025,2.1972245773362196
1586,87309a715ffffff,87309a72dffffff,54,10.608800234501622,718,55,6.576469569048224,4.007333185232471,9.269533403391346,3.9889840465642745
1588,87309a715ffffff,87309a730ffffff,2,4.626776504242304,718,22,6.576469569048224,3.091042453358316,8.439831795064991,0.6931471805599453
1592,87309a715ffffff,87309a734ffffff,3,6.940150420009717,718,18,6.576469569048224,2.8903717578961645,8.845222806335096,1.0986122886681098
1593,87309a715ffffff,87309a735ffffff,1,6.030330489576545,718,77,6.576469569048224,4.343805421853684,8.704722910420264,0.0
1594,87309a715ffffff,87309a736ffffff,4,6.042119441012617,718,24,6.576469569048224,3.1780538303479458,8.706675621351174,1.3862943611198906
1595,87309a715ffffff,87309a784ffffff,1,10.392940490255985,718,1,6.576469569048224,0.0,9.248978270158114,0.0
1596,87309a715ffffff,87309a785ffffff,1,9.787978400373419,718,2,6.576469569048224,0.6931471805599453,9.189012378738761,0.0
1597,87309a715ffffff,87309a788ffffff,1,13.73209401276832,718,2,6.576469569048224,0.6931471805599453,9.527563820262936,0.0
1598,87309a715ffffff,87309a7a0ffffff,5,7.28873565467013,718,5,6.576469569048224,1.6094379124341003,8.894222562983122,1.6094379124341003
1599,87309a715ffffff,87309a7a1ffffff,1,6.233772179898169,718,4,6.576469569048224,1.3862943611198906,8.737897318536898,0.0
1603,87309a715ffffff,87309a7a8ffffff,18,7.7467684240899075,718,18,6.576469569048224,2.8903717578961645,8.95516013560447,2.8903717578961645
1604,87309a715ffffff,87309a7a9ffffff,28,8.275651438458551,718,32,6.576469569048224,3.4657359027997265,9.021193749936142,3.332204510175204
1605,87309a715ffffff,87309a7aaffffff,1,9.606603436430154,718,2,6.576469569048224,0.6931471805599453,9.170310088598077,0.0
1609,87309a715ffffff,87309a7b0ffffff,1,12.591130137656666,718,1,6.576469569048224,0.0,9.4408273055511,0.0
1610,87309a715ffffff,87309a7b5ffffff,5,10.629102535171185,718,12,6.576469569048224,2.4849066497880004,9.271445117119312,1.6094379124341003
1611,87309a715ffffff,874192cb5ffffff,1,59.89740018744631,718,1,6.576469569048224,0.0,11.000405075690885,0.0
1612,87309a715ffffff,874192db0ffffff,1,46.55066306718598,718,1,6.576469569048224,0.0,10.748318008537199,0.0
1613,87309a715ffffff,87419654cffffff,1,57.15823599783086,718,1,6.576469569048224,0.0,10.953596265926326,0.0
1614,87309a715ffffff,87419659cffffff,1,34.62171635952928,718,1,6.576469569048224,0.0,10.45226528779921,0.0
1615,87309a715ffffff,8741966a6ffffff,1,46.09935612515834,718,8,6.576469569048224,2.0794415416798357,10.738575954012566,0.0
1616,87309a715ffffff,874196790ffffff,1,39.920414208922,718,1,6.576469569048224,0.0,10.594668155873112,0.0
1617,87309a715ffffff,874196799ffffff,1,45.68109591996832,718,88,6.576469569048224,4.477336814478207,10.729461725938618,0.0
1618,87309a72dffffff,87309a082ffffff,1,15.396763898829317,1283,21,7.1569563646156364,3.044522437723423,9.64197757648426,0.0
1619,87309a72dffffff,87309a089ffffff,3,8.277704386574364,1283,7,7.1569563646156364,1.9459101490553132,9.021441760084402,1.0986122886681098
1620,87309a72dffffff,87309a08affffff,1,9.621584188778815,1283,3,7.1569563646156364,1.0986122886681098,9.171868134278247,0.0
1621,87309a72dffffff,87309a08bffffff,7,7.756900141231929,1283,49,7.1569563646156364,3.8918202981106265,8.956466976201671,1.9459101490553132
1622,87309a72dffffff,87309a091ffffff,13,15.553269337931027,1283,41,7.1569563646156364,3.713572066704308,9.652090435417875,2.5649493574615367
1623,87309a72dffffff,87309a099ffffff,1,9.804111750111907,1283,3,7.1569563646156364,1.0986122886681098,9.190659135823214,0.0
1624,87309a72dffffff,87309a09cffffff,11,13.543781354043233,1283,33,7.1569563646156364,3.4965075614664802,9.51375661219941,2.3978952727983707
1625,87309a72dffffff,87309a0c2ffffff,2,5.757384044820293,1283,92,7.1569563646156364,4.5217885770490405,8.658412166554793,0.6931471805599453
1626,87309a72dffffff,87309a0c3ffffff,47,6.217085641252088,1283,47,7.1569563646156364,3.8501476017100584,8.735217363642553,3.8501476017100584
1627,87309a72dffffff,87309a0c4ffffff,2,9.58449244093899,1283,88,7.1569563646156364,4.477336814478207,9.1680060303665,0.6931471805599453
1628,87309a72dffffff,87309a0c5ffffff,9,9.760328720648339,1283,54,7.1569563646156364,3.9889840465642745,9.1861838095517,2.1972245773362196
1629,87309a72dffffff,87309a0c6ffffff,1,7.73218723021006,1283,2,7.1569563646156364,0.6931471805599453,8.953276376162572,0.0
1630,87309a72dffffff,87309a0d0ffffff,1,4.622341471472127,1283,11,7.1569563646156364,2.3978952727983707,8.438872984871113,0.0
1631,87309a72dffffff,87309a0d1ffffff,27,3.866722273805734,1283,29,7.1569563646156364,3.367295829986474,8.260421053014433,3.295836866004329
1633,87309a72dffffff,87309a0d3ffffff,28,2.3111756022223484,1283,28,7.1569563646156364,3.332204510175204,7.745944179426338,3.332204510175204
1634,87309a72dffffff,87309a0d4ffffff,6,6.933496999530023,1283,10,7.1569563646156364,2.302585092994046,8.844263799409012,1.791759469228055
1635,87309a72dffffff,87309a0d5ffffff,5,6.023715123922495,1283,7,7.1569563646156364,1.9459101490553132,8.703625474904495,1.6094379124341003
1640,87309a72dffffff,87309a0e2ffffff,1,11.596392637854006,1283,1,7.1569563646156364,0.0,9.358535579230518,0.0
1641,87309a72dffffff,87309a0e3ffffff,1,11.511046904512995,1283,1,7.1569563646156364,0.0,9.351149322960657,0.0
1642,87309a72dffffff,87309a0eeffffff,3,11.79695279043017,1283,6,7.1569563646156364,1.791759469228055,9.375681303065793,1.0986122886681098
1643,87309a72dffffff,87309a0f1ffffff,1,9.85402646438281,1283,67,7.1569563646156364,4.204692619390966,9.195736904959452,0.0
1644,87309a72dffffff,87309a0f3ffffff,2,8.26426640053316,1283,3,7.1569563646156364,1.0986122886681098,9.01981724210508,0.6931471805599453
1645,87309a72dffffff,87309a19cffffff,1,27.9909867948156,1283,4,7.1569563646156364,1.3862943611198906,10.239673562298899,0.0
1646,87309a72dffffff,87309a409ffffff,1,27.201668725495765,1283,25,7.1569563646156364,3.2188758248682006,10.211070362379068,0.0
1647,87309a72dffffff,87309a41dffffff,2,32.520939582687355,1283,8,7.1569563646156364,2.0794415416798357,10.38967020464725,0.6931471805599453
1648,87309a72dffffff,87309a440ffffff,5,19.88931740949476,1283,23,7.1569563646156364,3.1354942159291497,9.897988329965772,1.6094379124341003
1649,87309a72dffffff,87309a441ffffff,4,17.902858387407143,1283,74,7.1569563646156364,4.30406509320417,9.792771520969886,1.3862943611198906
1650,87309a72dffffff,87309a443ffffff,3,19.33555827355165,1283,23,7.1569563646156364,3.1354942159291497,9.869752794202336,1.0986122886681098
1651,87309a72dffffff,87309a444ffffff,3,20.688795133291983,1283,8,7.1569563646156364,2.0794415416798357,9.937395868964707,1.0986122886681098
1652,87309a72dffffff,87309a445ffffff,3,18.64295111172113,1283,12,7.1569563646156364,2.4849066497880004,9.833277035290156,1.0986122886681098
1653,87309a72dffffff,87309a446ffffff,1,21.894899111059352,1283,20,7.1569563646156364,2.995732273553991,9.99405464306738,0.0
1654,87309a72dffffff,87309a448ffffff,1,15.595430189969415,1283,4,7.1569563646156364,1.3862943611198906,9.65479733307482,0.0
1655,87309a72dffffff,87309a449ffffff,8,13.81890864750244,1283,8,7.1569563646156364,2.0794415416798357,9.533865487133564,2.0794415416798357
1656,87309a72dffffff,87309a44cffffff,1,15.942413722762849,1283,45,7.1569563646156364,3.8066624897703196,9.676801090190647,0.0
1657,87309a72dffffff,87309a44dffffff,2,14.018608057940897,1283,8,7.1569563646156364,2.0794415416798357,9.548212204273478,0.6931471805599453
1658,87309a72dffffff,87309a44effffff,1,17.44081112382573,1283,10,7.1569563646156364,2.302585092994046,9.766625540914271,0.0
1659,87309a72dffffff,87309a458ffffff,3,20.74155606506253,1283,15,7.1569563646156364,2.70805020110221,9.939942717442467,1.0986122886681098
1660,87309a72dffffff,87309a459ffffff,6,19.04160255407378,1283,22,7.1569563646156364,3.091042453358316,9.854433987768678,1.791759469228055
1661,87309a72dffffff,87309a45affffff,7,22.499725362724842,1283,37,7.1569563646156364,3.6109179126442243,10.021302826016194,1.9459101490553132
1662,87309a72dffffff,87309a45dffffff,1,19.048963079752724,1283,47,7.1569563646156364,3.8501476017100584,9.854820442482247,0.0
1663,87309a72dffffff,87309a45effffff,1,22.50708525749296,1283,24,7.1569563646156364,3.1780538303479458,10.021629868421105,0.0
1664,87309a72dffffff,87309a460ffffff,1,20.827964213141335,1283,3,7.1569563646156364,1.0986122886681098,9.944099807293322,0.0
1665,87309a72dffffff,87309a462ffffff,5,21.706854756917657,1283,58,7.1569563646156364,4.060443010546419,9.985429444397951,1.6094379124341003
1666,87309a72dffffff,87309a466ffffff,1,22.914376979045223,1283,2,7.1569563646156364,0.6931471805599453,10.039563447999056,0.0
1667,87309a72dffffff,87309a46bffffff,5,14.58734710355364,1283,17,7.1569563646156364,2.833213344056216,9.587978345418032,1.6094379124341003
1668,87309a72dffffff,87309a48bffffff,1,39.8374047380762,1283,2,7.1569563646156364,0.6931471805599453,10.59258666918189,0.0
